Color1,Color2,BlendColor
(0.424; 0.816; 0.463; 1.000),(0.776; 0.839; 0.780; 1.000),(0.588; 0.835; 0.408; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.000; 0.000; 1.000),(0.604; 0.835; 0.612; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.000; 0.322; 1.000),(0.243; 0.388; 0.376; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.000; 0.714; 1.000),(0.075; 0.427; 0.733; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.408; 0.000; 1.000),(0.153; 0.404; 0.812; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.408; 0.463; 1.000),(0.255; 0.710; 0.337; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.408; 0.902; 1.000),(0.173; 0.639; 0.675; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.796; 0.000; 1.000),(0.180; 0.620; 0.867; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.796; 0.337; 1.000),(0.263; 0.882; 0.298; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.796; 0.788; 1.000),(0.227; 0.843; 0.541; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.000; 0.000; 1.000),(0.204; 0.808; 0.796; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.000; 0.463; 1.000),(0.455; 0.243; 0.404; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.000; 0.863; 1.000),(0.396; 0.318; 0.635; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.314; 0.000; 1.000),(0.361; 0.388; 0.835; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.314; 0.459; 1.000),(0.420; 0.557; 0.325; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.314; 0.784; 1.000),(0.376; 0.545; 0.627; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.718; 0.000; 1.000),(0.365; 0.557; 0.788; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.718; 0.361; 1.000),(0.416; 0.843; 0.259; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.718; 0.737; 1.000),(0.384; 0.792; 0.545; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.000; 0.000; 1.000),(0.369; 0.769; 0.765; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.000; 0.365; 1.000),(0.694; 0.255; 0.392; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.000; 0.729; 1.000),(0.671; 0.267; 0.549; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.463; 0.000; 1.000),(0.627; 0.345; 0.745; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.463; 0.439; 1.000),(0.592; 0.667; 0.235; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.463; 0.898; 1.000),(0.616; 0.608; 0.580; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.839; 0.000; 1.000),(0.604; 0.620; 0.839; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.839; 0.361; 1.000),(0.569; 0.878; 0.251; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.839; 0.780; 1.000),(0.592; 0.855; 0.533; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.592; 0.827; 0.784; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.400; 0.027; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.247; 0.039; 0.263; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.349; 0.004; 0.337; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.478; 0.204; 0.016; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.396; 0.153; 0.247; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.439; 0.122; 0.380; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.522; 0.341; 0.024; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.475; 0.310; 0.192; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.471; 0.286; 0.353; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.549; 0.024; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.529; 0.047; 0.192; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.565; 0.004; 0.380; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.604; 0.161; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.569; 0.145; 0.220; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.592; 0.133; 0.341; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.706; 0.286; 0.031; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.647; 0.251; 0.212; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.643; 0.231; 0.345; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.804; 0.000; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.800; 0.016; 0.188; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.808; 0.020; 0.376; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.867; 0.184; 0.008; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.831; 0.204; 0.263; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.847; 0.192; 0.467; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.914; 0.298; 0.094; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.878; 0.298; 0.267; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.000; 0.000; 1.000),(0.875; 0.306; 0.427; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.000; 0.322; 1.000),(0.424; 0.000; 0.196; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.000; 0.714; 1.000),(0.278; 0.000; 0.514; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.408; 0.000; 1.000),(0.369; 0.000; 0.580; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.408; 0.463; 1.000),(0.490; 0.216; 0.188; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.408; 0.902; 1.000),(0.408; 0.133; 0.463; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.796; 0.000; 1.000),(0.435; 0.086; 0.616; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.796; 0.337; 1.000),(0.514; 0.369; 0.176; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.796; 0.788; 1.000),(0.475; 0.322; 0.369; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.000; 0.000; 1.000),(0.463; 0.271; 0.565; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.000; 0.463; 1.000),(0.576; 0.000; 0.208; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.000; 0.863; 1.000),(0.553; 0.000; 0.424; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.314; 0.000; 1.000),(0.573; 0.000; 0.608; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.314; 0.459; 1.000),(0.612; 0.161; 0.173; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.314; 0.784; 1.000),(0.580; 0.118; 0.427; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.718; 0.000; 1.000),(0.596; 0.094; 0.561; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.718; 0.361; 1.000),(0.686; 0.325; 0.169; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.718; 0.737; 1.000),(0.639; 0.263; 0.384; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.000; 0.000; 1.000),(0.631; 0.227; 0.549; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.000; 0.365; 1.000),(0.804; 0.012; 0.235; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.000; 0.729; 1.000),(0.804; 0.000; 0.400; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.463; 0.000; 1.000),(0.808; 0.000; 0.576; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.463; 0.439; 1.000),(0.835; 0.224; 0.153; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.463; 0.898; 1.000),(0.820; 0.204; 0.439; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.839; 0.000; 1.000),(0.835; 0.176; 0.659; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.839; 0.361; 1.000),(0.867; 0.353; 0.212; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.839; 0.780; 1.000),(0.851; 0.329; 0.416; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.000; 0.000; 1.000),(0.851; 0.314; 0.604; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.000; 0.322; 1.000),(0.424; 0.024; 0.431; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.000; 0.714; 1.000),(0.271; 0.004; 0.784; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.408; 0.000; 1.000),(0.353; 0.000; 0.851; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.408; 0.463; 1.000),(0.471; 0.294; 0.400; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.408; 0.902; 1.000),(0.388; 0.196; 0.718; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.796; 0.000; 1.000),(0.404; 0.153; 0.894; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.796; 0.337; 1.000),(0.482; 0.459; 0.373; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.796; 0.788; 1.000),(0.443; 0.404; 0.592; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.000; 0.000; 1.000),(0.427; 0.345; 0.824; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.000; 0.463; 1.000),(0.600; 0.000; 0.455; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.000; 0.863; 1.000),(0.565; 0.000; 0.678; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.314; 0.000; 1.000),(0.561; 0.000; 0.871; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.314; 0.459; 1.000),(0.608; 0.196; 0.388; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.314; 0.784; 1.000),(0.569; 0.153; 0.671; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.718; 0.000; 1.000),(0.573; 0.137; 0.820; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.718; 0.361; 1.000),(0.643; 0.424; 0.345; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.318; 0.718; 0.737; 1.000),(0.608; 0.353; 0.600; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.000; 0.000; 1.000),(0.592; 0.306; 0.796; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.000; 0.365; 1.000),(0.824; 0.000; 0.467; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.000; 0.729; 1.000),(0.816; 0.000; 0.620; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.463; 0.000; 1.000),(0.804; 0.000; 0.800; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.463; 0.439; 1.000),(0.800; 0.294; 0.329; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.463; 0.898; 1.000),(0.804; 0.239; 0.647; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.839; 0.000; 1.000),(0.808; 0.220; 0.886; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.839; 0.361; 1.000),(0.808; 0.459; 0.361; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.776; 0.839; 0.780; 1.000),(0.808; 0.420; 0.608; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.812; 0.388; 0.824; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.329; 0.208; 0.000; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.161; 0.231; 0.149; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.271; 0.243; 0.231; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.357; 0.408; 0.008; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.294; 0.400; 0.169; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.345; 0.420; 0.263; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.408; 0.576; 0.004; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.369; 0.565; 0.141; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.380; 0.588; 0.247; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.541; 0.180; 0.000; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.490; 0.243; 0.125; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.502; 0.259; 0.282; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.537; 0.353; 0.000; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.502; 0.376; 0.153; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.525; 0.408; 0.231; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.596; 0.529; 0.012; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.549; 0.514; 0.153; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.557; 0.537; 0.235; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.839; 0.153; 0.000; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.812; 0.188; 0.125; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.788; 0.243; 0.275; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.808; 0.412; 0.004; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.800; 0.435; 0.176; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.808; 0.463; 0.333; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.824; 0.569; 0.043; 1.000)
(0.831; 0.369; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.816; 0.576; 0.173; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.000; 0.000; 1.000),(0.824; 0.600; 0.286; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.000; 0.322; 1.000),(0.396; 0.200; 0.173; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.000; 0.714; 1.000),(0.239; 0.204; 0.451; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.408; 0.000; 1.000),(0.333; 0.188; 0.522; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.408; 0.463; 1.000),(0.443; 0.435; 0.165; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.408; 0.902; 1.000),(0.365; 0.376; 0.416; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.796; 0.000; 1.000),(0.396; 0.357; 0.557; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.796; 0.337; 1.000),(0.471; 0.596; 0.153; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.000; 0.796; 0.788; 1.000),(0.431; 0.561; 0.337; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.000; 0.000; 1.000),(0.424; 0.533; 0.510; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.000; 0.463; 1.000),(0.580; 0.149; 0.180; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.000; 0.863; 1.000),(0.541; 0.188; 0.380; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.314; 0.000; 1.000),(0.545; 0.196; 0.553; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.314; 0.459; 1.000),(0.588; 0.357; 0.157; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.314; 0.784; 1.000),(0.553; 0.341; 0.384; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.718; 0.000; 1.000),(0.565; 0.345; 0.502; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.718; 0.361; 1.000),(0.643; 0.549; 0.145; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.318; 0.718; 0.737; 1.000),(0.600; 0.506; 0.349; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.000; 0.000; 1.000),(0.592; 0.490; 0.494; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.000; 0.365; 1.000),(0.824; 0.165; 0.216; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.000; 0.729; 1.000),(0.812; 0.173; 0.361; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.463; 0.000; 1.000),(0.800; 0.200; 0.522; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.463; 0.439; 1.000),(0.816; 0.427; 0.137; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.463; 0.898; 1.000),(0.804; 0.412; 0.396; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.839; 0.000; 1.000),(0.812; 0.412; 0.592; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.839; 0.361; 1.000),(0.835; 0.580; 0.176; 1.000)
(0.831; 0.369; 0.353; 1.000),(0.776; 0.839; 0.780; 1.000),(0.824; 0.565; 0.369; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.000; 0.000; 1.000),(0.824; 0.561; 0.541; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.000; 0.322; 1.000),(0.424; 0.200; 0.392; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.000; 0.714; 1.000),(0.247; 0.184; 0.761; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.408; 0.000; 1.000),(0.337; 0.161; 0.820; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.408; 0.463; 1.000),(0.467; 0.486; 0.353; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.408; 0.902; 1.000),(0.373; 0.388; 0.678; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.796; 0.000; 1.000),(0.384; 0.345; 0.859; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.796; 0.337; 1.000),(0.486; 0.651; 0.322; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.000; 0.796; 0.788; 1.000),(0.439; 0.596; 0.549; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.000; 0.000; 1.000),(0.416; 0.541; 0.784; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.000; 0.463; 1.000),(0.608; 0.110; 0.420; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.000; 0.863; 1.000),(0.561; 0.141; 0.639; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.314; 0.000; 1.000),(0.549; 0.165; 0.831; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.314; 0.459; 1.000),(0.612; 0.373; 0.345; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.314; 0.784; 1.000),(0.565; 0.329; 0.631; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.718; 0.000; 1.000),(0.561; 0.322; 0.780; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.718; 0.361; 1.000),(0.651; 0.612; 0.290; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.318; 0.718; 0.737; 1.000),(0.604; 0.545; 0.553; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.000; 0.000; 1.000),(0.584; 0.502; 0.753; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.000; 0.365; 1.000),(0.839; 0.161; 0.439; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.000; 0.729; 1.000),(0.824; 0.153; 0.584; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.463; 0.000; 1.000),(0.804; 0.176; 0.757; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.463; 0.439; 1.000),(0.816; 0.475; 0.275; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.463; 0.898; 1.000),(0.804; 0.420; 0.600; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.839; 0.000; 1.000),(0.804; 0.412; 0.839; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.839; 0.361; 1.000),(0.820; 0.647; 0.298; 1.000)
(0.831; 0.369; 0.784; 1.000),(0.776; 0.839; 0.780; 1.000),(0.812; 0.608; 0.557; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.808; 0.584; 0.776; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.271; 0.322; 0.039; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.051; 0.353; 0.169; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.180; 0.396; 0.247; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.259; 0.557; 0.043; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.192; 0.565; 0.188; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.259; 0.627; 0.255; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.333; 0.745; 0.016; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.290; 0.741; 0.153; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.310; 0.800; 0.235; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.553; 0.263; 0.027; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.459; 0.361; 0.165; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.447; 0.427; 0.290; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.498; 0.478; 0.047; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.451; 0.533; 0.176; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.475; 0.600; 0.227; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.541; 0.710; 0.008; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.486; 0.702; 0.153; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.498; 0.757; 0.220; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.914; 0.227; 0.075; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.855; 0.290; 0.173; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.792; 0.388; 0.286; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.804; 0.573; 0.020; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.804; 0.596; 0.180; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.804; 0.655; 0.302; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.804; 0.776; 0.000; 1.000)
(0.831; 0.714; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.800; 0.776; 0.133; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.000; 0.000; 1.000),(0.812; 0.812; 0.235; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.000; 0.322; 1.000),(0.376; 0.369; 0.196; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.000; 0.714; 1.000),(0.192; 0.420; 0.451; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.408; 0.000; 1.000),(0.294; 0.412; 0.522; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.408; 0.463; 1.000),(0.396; 0.639; 0.180; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.408; 0.902; 1.000),(0.314; 0.608; 0.424; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.796; 0.000; 1.000),(0.349; 0.616; 0.553; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.796; 0.337; 1.000),(0.431; 0.800; 0.157; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.000; 0.796; 0.788; 1.000),(0.388; 0.780; 0.341; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.318; 0.000; 0.000; 1.000),(0.380; 0.784; 0.510; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.318; 0.000; 0.463; 1.000),(0.596; 0.267; 0.212; 1.000)
(0.831; 0.714; 0.345; 1.000),(0.318; 0.000; 0.863; 1.000),(0.537; 0.349; 0.392; 1.000)
